id,review_text,source,product_category,item_id,item_title,rating,buyer_name,review_date,label
1740,white cast xodxa and Ani ekxinma uneven hunxa,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,2,saraswoti M.,27 Jan 2024,
1741,totally fake product or the seller might have make it more by adding water or other solvent . Maile 1st ma bahira pasal bata kineyko jasto xaina.. kei pariwartan aayena paila original jasto . sirf basna matra testo xa plz dont buy this 😡😡😡,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,1,Sujan T.,08 Jan 2024,
1742,secret islands lekhekai thena,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,1,9***5,05 Jan 2024,
1743,good #review_wrapup,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,2,9***6,29 Dec 2023,
1744,shown as picture.,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,2,yam L.,26 Nov 2023,
1745,You cheated on me maile 2 ta magaeko thiyen bt couldn't receive and my brother did it for me. 1 ta matra aeko cha bt paisa 2tai ko leko cha. I want my money back or send me the item again,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,1,Reshuna S.,24 Nov 2023,
1746,not good,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,1,9***5,15 Nov 2023,
1747,Doesn't work on oily skin 🙁,daraz.com.np,Health and Beauty,104928834,PAX MOLY Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,2,9***6,01 Nov 2023,
1748,I am little bit confused about expiry and the seller told me that genuine product has written secret island in bottle but the order i received didnot have secret island written on it.Is it the duplicate one?,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,2,Pooja T.,19 Oct 2023,
1749,It is good for oily skin. I have combination skin and it didn’t suit me.,daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,2,Sampurna R.,04 Oct 2023,
1750,मन नपरेर नलिनु अाफ्नाे ईच्छा जबरजस्ति लिनै पर्छ कहाकाे नियम हाे,daraz.com.np,Health and Beauty,104928834,PAX MOLY Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,1,pramila A.,15 Aug 2023,
1751,joslay ekdum sweat gurxa nalignu hola,daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,1,Mahajan G.,04 Aug 2023,
1752,"If you want to ruin your good skin, this one is the product for you. My skin got worse & money wasted!",daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,1,9***7,26 Jun 2023,
1753,This is not genuine product...This is fake low copy of Dr.JK. I'm  using the original one since very long. and I can say this is the ke product. Don't  buy. Buy from genuine stores,daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,1,Rakshya J.,15 Jun 2023,
1754,since it doesnot have a cover. The air penetrates inside the bottle which is not good. the cream is thick and visible on skin when applied. It has white cast,daraz.com.np,Health and Beauty,104928834,Dr.Jkl1 Sunscreen Lotion With Spf 50+ By Secret Island,2,22gameplay,31 May 2023,
1755,"heavy,.. makes dry..",daraz.com.np,Health and Beauty,104928834,Dr.Jkl1 Sunscreen Lotion With Spf 50+ By Secret Island,1,gayatri S.,08 Mar 2023,
1756,This sunscreen leaves white cast.  Please know your skin type first & order accordingly,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,2,Sheetal Å.,03 Mar 2023,
1757,"leaves ugly white cast if applied 2 finger technique

not recommended 🤦",daraz.com.np,Health and Beauty,104928834,Dr.Jkl1 Sunscreen Lotion With Spf 50+ By Secret Island,1,Priya S.,19 Feb 2023,
1758,this is duplicate item the original comes with silver cap its golden please send original one,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,1,Pradeep S.,09 Nov 2022,
1759,not suitable for dry skin.,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,2,Binu P.,21 Apr 2022,
1760,leaves white cast . i don't  recommend,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,2,9***3,28 Mar 2022,
1761,love this product,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,P***.,08 Mar 2022,
1762,loving it,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,*******628,18 Nov 2021,
1763,"Heard a lot about this sunscreen, so decided to try it.",daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,S***.,14 Feb 2022,
1764,very good product for me,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,Anita M.,13 Jun 2022,
1765,"thank u so much i got this,and socheko vanda ramro lageo hajur ❤️❤️",daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,*******761,08 Jul 2021,
1766,Definitely worth the price and absolutely loving this product. Highly recommended for everyone.,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,R***.,26 Nov 2021,
1767,Best sunscreen ever ♥️,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,9***6,14 Feb 2022,
1768,"Thank you
I got two lip liners as a complimentary gift 
I like it",daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,9***5,17 Apr 2022,
1769,Very good sunscreen🥰🥰,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,anjolina S.,13 May 2022,
1770,It is good 👍,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++ 200ml By Secret Island,5,9***9,01 May 2023,
1771,Suited my oily skin type.,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,B***.,21 Jun 2022,
1772,I love ur service. Soche vnda hlka sano raixa but  Well packaged ❤️‍🩹❤️‍🩹,daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,5,Roshani D.,31 May 2023,
1773,Rmro xa,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Aabiskar B.,05 Jan 2025,
1774,love the product❤️,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Prashna R.,21 Nov 2024,
1775,nice,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,R***.,14 Sep 2024,
1776,nice product if you don't mind little whitecast,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,chadani T.,13 Oct 2022,
1777,except the fact that it leaves some white cast...it is sooo good and working fine for my dry skin with acnes...,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++ 200ml By Secret Island,5,Pushpa L.,16 Nov 2022,
1778,ekdamai ramro chaa👌💯,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Prajwala P.,23 Jan 2024,
1779,Nice sunscreen good for dry slin,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++ 200ml By Secret Island,5,r***.,08 Apr 2025,
1780,super se upper yo product aakdamai rmro xa ☺️❤️ tai ho halka whitecast xodxa,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Purnima K.,09 Feb 2024,
1781,It's my 3rd purchase and I am fully satisfied with the product. It's budget friendly. Delivery was fast and the delivery person was also friendly.😊,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Bella S.,20 Mar 2024,
1782,For the first 2 weeks it was pretty good for me. And then i started getting tiny bumps under my chin area.,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Pie C.,20 Oct 2024,
1783,This lotion does make your skin look glowy and in my opinion it's most suitable for fair complexioned skin tone.,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,9***0,18 Apr 2024,
1784,Fast delivery' will review about it after using it. As always the packaging and delivery is always trustable and great of the seller.,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,anita G.,13 May 2024,
1785,Okay,daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,5,Sameer P.,27 Apr 2025,
1786,"easy to apply on face , 
its doing great on my face😊",daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,5,9***7,28 Apr 2023,
1787,good 👍👍👍,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Anil R.,26 Aug 2024,
1788,nice packaging and good quality product,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,bishal A.,10 Sep 2024,
1789,very nice leaves whitecasts,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Anvesha,19 Oct 2024,
1790,Finally I got my sunscreen and packaging was good and let’s see it will shot my skin or not ❤️,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Kashis S.,17 Nov 2024,
1791,"leaves slight white cast for darker skin tone. Gonna buy again, though.❤️",daraz.com.np,Health and Beauty,104928834,PAX MOLY Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,9***5,26 Sep 2023,
1792,Good I like it.,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,9***0,25 Nov 2024,
1793,Quick Delivery 📦,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Sanjog G.,30 Dec 2024,
1794,Good so far!,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,D***.,14 Dec 2023,
1795,Received without any damage. Thanks for the free gift (Vitamin CEB Toner),daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Ayushmann G.,11 Mar 2025,
1796,ramroo xa,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Kabita A.,16 May 2025,
1797,can't wait to try this product,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,9***6,06 Jun 2025,
1798,I got it just now and packed is aewsome all are good condition lets see and hope goes well my face skin,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Bikram M.,31 Jan 2024,
1799,It's good.,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Mahima K.,26 May 2024,
1800,Good I like it😍,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Renuka,31 Jul 2024,
1801,nice for such a less price,daraz.com.np,Health and Beauty,104928834,PAX MOLY KOREA Dr.jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,A***a,25 Jul 2024,
1802,good,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,achyuta D.,12 Sep 2024,
1803,really nice doesn't leave white cast if you know to use properly 😊😊 and loving the shine it gives to my face it's amazing 😻😻 I have sensitive dry skin,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Manisha P.,18 Nov 2024,
1804,my forever fave ✨❤️,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,Ashim S.,13 Nov 2024,
1805,Like the product,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,अ***.,18 Nov 2024,
1806,Its a best sunscreen I have ever used,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,M***.,13 Dec 2024,
1807,Liked it 👍️,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,R***.,30 Jun 2021,
1808,i received my product in good condition and thanks a lot for gift and delivery brother was so good 👍👍👍,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,M***.,18 Mar 2025,
1809,Thank You.,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,P***.,03 Apr 2025,
1810,this one is a good quality for sunblock cream.,daraz.com.np,Health and Beauty,104928834,Dr jk1 Sunscreen Lotion Spf 50+/+++ 200 ml,5,k***.,07 Apr 2025,
1811,Oily skin ko lagi chai thikai lagyo khasai ramro lagena idk jhan oily cats jasto maybe it doesn’t suit on my skin,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,9***1,19 Jun 2022,
1812,nice product,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++ 200ml By Secret Island,5,bi N.,25 Mar 2025,
1813,secret island version is not good. leaves a horrible white cast and powdery white finish that clings onto peach fuzz and dry patches. I liked the original version. Will buy from other distributors that dont sell secret island version,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++ 200ml By Secret Island,5,Raisha D.,07 Jan 2023,
1814,it's not good than previous one duplicate ako jasto cha,daraz.com.np,Health and Beauty,104928834,Dr.Jkl1 Sunscreen Lotion With Spf 50+ By Secret Island,5,Shrijana L.,17 Feb 2023,
1815,Good. No white cast.,daraz.com.np,Health and Beauty,104928834,Pax Moly Dr.Jk1 Sunscreen Lotion Spf 50+/+++ 200 ML,5,Upama D.,28 Apr 2023,
1816,nice product iloveit,daraz.com.np,Health and Beauty,104928834,Pax Moly Korean Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,subu,07 Feb 2021,
1817,It's good and perfectly suits on skin 🥰,daraz.com.np,Health and Beauty,104928834,Dr.jk1 Sunscreen Lotion SPF50+++  200ml By Secret Island,5,Sanju K.,05 Mar 2021,
1818,good,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,kritikabista92,1 day ago,
1819,good,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Isha,4 days ago,
1820,thank you maile Saman paisake yo second time purchase gareko xu genuinely yesto ramro moisturizer xa,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,c***a,2 weeks ago,
1821,Godd,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,lamsalanjali31,3 weeks ago,
1822,got my stuff so fine.. delivery is also fast. it's a good product.,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Urmila Rai,3 weeks ago,
1823,dry skin ko lagi best lagyo ekdam lightweight absorb majale huncha and skin barrier ko lagi best lagyo,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,R***a,3 weeks ago,
1824,very good,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,9***3,3 weeks ago,
1825,received,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,9***3,4 weeks ago,
1826,maile yo product hijo nai receive gareko ani mAh use garer review dinxu socheko thiyo kasto ramro moisturizer xa k dry and sensitive skin ko lagi mero ma kasto instant glow deko yo moisturizer cream le,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,chaudhary456manisha,14 Feb 2026,
1827,Good product,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Sujata,23 Jan 2026,
1828,I haven't tried it yet. Hope it works well.,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,barshaadhikari68,20 Jan 2026,
1829,loved it❤️,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Riti Prajapati,19 Jan 2026,
1830,"the best product for my oily acne prone skin 
iam using my second tube",daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,M***e,17 Jan 2026,
1831,smell so bad 🤢,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Third-Party-User,15 Jan 2026,
1832,Thikai matra ho. Euta pack ni sakeko chaina. 2-4 months pachi thaha hunchha if it was working.,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,N***l,12 Jan 2026,
1833,Ramro X Tara eakdamai sano x product chai,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,k***5,12 Jan 2026,
1834,"Really good product, free from harmful chemicals and fragrance  thus making it very good for people with sensitive skin.",daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,s***r,12 Jan 2026,
1835,It’s great for dry and damages skin. It’s very soothing and great for dry but acne prone skin. Loved it. Still it would be great if 100ml was available.. it’s been 2 week and it’s about to finish already,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Swikriti Poudel,12 Jan 2026,
1836,packaging was great . The store providing the product  deserves five star for packaging .,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,sanyog.c.rai,08 Jan 2026,
1837,Ramaro xa,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,9***7,06 Jan 2026,
1838,yess its a best thing to purchase for your sensitive skin guys!! trust me 1 pack sakkiyo aba arko magauna lako....mero skin ma jun lagauda ni pimples aauthyo this one works hai...love it,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,9***2,31 Dec 2025,
1839,"My damaged sensitive skin is loving this moisturizer , its so soothing",daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,Binni,28 Dec 2025,
1840,Good,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,9***9,27 Dec 2025,
1841,"I love the lightweight non greasy texture
It absorbs quickly and works well",daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,A***e,12 Dec 2025,
1842,very good product,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,R***i,11 Dec 2025,
1843,great product result shown within a few days of usage,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,A***d,09 Dec 2025,
1844,It's so light weight if you have oily skin go for it ❤️,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,9***3,04 Dec 2025,
1845,serivce is very fast and product also very good so i recommend to everyone.,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,rmtsujan,01 Dec 2025,
1846,nice product,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,nisha khadka,29 Nov 2025,
1847,this is so good. jasto socheko testai nai aayo.,daraz.com.np,Health and Beauty,130135232,The Derma Co 4% Ceramide Barrier Repair Moisturizer-50gm,5,s***7,21 Nov 2025,
